liga,dia,mes,ano,hometeam,awayteam,goles_local,goles_visitante,resultado,estadio
La_Liga,14,12,2018,Celta,Leganes,0,0,X,Balaidos
La_Liga,7,1,2019,Celta,Ath_Bilbao,1,2,2,Balaidos
La_Liga,19,1,2019,Celta,Valencia,1,2,2,Balaidos
La_Liga,2,2,2019,Celta,Sevilla,1,0,1,Balaidos
La_Liga,16,2,2019,Celta,Levante,1,4,2,Balaidos
La_Liga,10,3,2019,Celta,Betis,0,1,2,Balaidos
La_Liga,30,3,2019,Celta,Villarreal,3,2,1,Balaidos
La_Liga,7,4,2019,Celta,Sociedad,3,1,1,Balaidos
La_Liga,20,4,2019,Celta,Girona,2,1,1,Balaidos
La_Liga,4,5,2019,Celta,Barcelona,2,0,1,Balaidos
La_Liga,18,5,2019,Celta,Vallecano,2,2,X,Balaidos
La_Liga,19,8,2018,Eibar,Huesca,1,2,2,Ipurua
La_Liga,31,8,2018,Eibar,Sociedad,2,1,1,Ipurua
La_Liga,22,9,2018,Eibar,Leganes,1,0,1,Ipurua
La_Liga,29,9,2018,Eibar,Sevilla,1,3,2,Ipurua
La_Liga,21,10,2018,Eibar,Ath_Bilbao,1,1,X,Ipurua
La_Liga,4,11,2018,Eibar,Alaves,2,1,1,Ipurua
La_Liga,24,11,2018,Eibar,Real_Madrid,3,0,1,Ipurua
La_Liga,9,12,2018,Eibar,Levante,4,4,X,Ipurua
La_Liga,15,12,2018,Eibar,Valencia,1,1,X,Ipurua
La_Liga,6,1,2019,Eibar,Villarreal,0,0,X,Ipurua
La_Liga,21,1,2019,Eibar,Espanol,3,0,1,Ipurua
La_Liga,3,2,2019,Eibar,Girona,3,0,1,Ipurua
La_Liga,15,2,2019,Eibar,Getafe,2,2,X,Ipurua
La_Liga,3,3,2019,Eibar,Celta,1,0,1,Ipurua
La_Liga,17,3,2019,Eibar,Valladolid,1,2,2,Ipurua
La_Liga,3,4,2019,Eibar,Vallecano,2,1,1,Ipurua
La_Liga,20,4,2019,Eibar,Ath_Madrid,0,1,2,Ipurua
La_Liga,5,5,2019,Eibar,Betis,1,0,1,Ipurua
La_Liga,19,5,2019,Eibar,Barcelona,2,2,X,Ipurua
La_Liga,26,8,2018,Espanol,Valencia,2,0,1,RCDE_Stadium
La_Liga,16,9,2018,Espanol,Levante,1,0,1,RCDE_Stadium
La_Liga,25,9,2018,Espanol,Eibar,1,0,1,RCDE_Stadium
La_Liga,7,10,2018,Espanol,Villarreal,3,1,1,RCDE_Stadium
La_Liga,5,11,2018,Espanol,Ath_Bilbao,1,0,1,RCDE_Stadium
La_Liga,25,11,2018,Espanol,Girona,1,3,2,RCDE_Stadium
La_Liga,8,12,2018,Espanol,Barcelona,0,4,2,RCDE_Stadium
La_Liga,16,12,2018,Espanol,Betis,1,3,2,RCDE_Stadium
La_Liga,4,1,2019,Espanol,Leganes,1,0,1,RCDE_Stadium
La_Liga,27,1,2019,Espanol,Real_Madrid,2,4,2,RCDE_Stadium
La_Liga,9,2,2019,Espanol,Vallecano,2,1,1,RCDE_Stadium
La_Liga,22,2,2019,Espanol,Huesca,1,1,X,RCDE_Stadium
La_Liga,2,3,2019,Espanol,Valladolid,3,1,1,RCDE_Stadium
La_Liga,17,3,2019,Espanol,Sevilla,0,1,2,RCDE_Stadium
La_Liga,2,4,2019,Espanol,Getafe,1,1,X,RCDE_Stadium
La_Liga,13,4,2019,Espanol,Alaves,2,1,1,RCDE_Stadium
La_Liga,24,4,2019,Espanol,Celta,1,1,X,RCDE_Stadium
La_Liga,4,5,2019,Espanol,Ath_Madrid,3,0,1,RCDE_Stadium
La_Liga,18,5,2019,Espanol,Sociedad,2,0,1,RCDE_Stadium
La_Liga,24,8,2018,Getafe,Eibar,2,0,1,Coliseum_Alfonso_Perez
La_Liga,31,8,2018,Getafe,Valladolid,0,0,X,Coliseum_Alfonso_Perez
La_Liga,22,9,2018,Getafe,Ath_Madrid,0,2,2,Coliseum_Alfonso_Perez
La_Liga,6,10,2018,Getafe,Levante,0,1,2,Coliseum_Alfonso_Perez
La_Liga,28,10,2018,Getafe,Betis,2,0,1,Coliseum_Alfonso_Perez
La_Liga,10,11,2018,Getafe,Valencia,0,1,2,Coliseum_Alfonso_Perez
La_Liga,1,12,2018,Getafe,Espanol,3,0,1,Coliseum_Alfonso_Perez
La_Liga,15,12,2018,Getafe,Sociedad,1,0,1,Coliseum_Alfonso_Perez
La_Liga,6,1,2019,Getafe,Barcelona,1,2,2,Coliseum_Alfonso_Perez
La_Liga,18,1,2019,Getafe,Alaves,4,0,1,Coliseum_Alfonso_Perez
La_Liga,9,2,2019,Getafe,Celta,3,1,1,Coliseum_Alfonso_Perez
La_Liga,23,2,2019,Getafe,Vallecano,2,1,1,Coliseum_Alfonso_Perez
La_Liga,9,3,2019,Getafe,Huesca,2,1,1,Coliseum_Alfonso_Perez
La_Liga,30,3,2019,Getafe,Leganes,0,2,2,Coliseum_Alfonso_Perez
La_Liga,7,4,2019,Getafe,Ath_Bilbao,1,0,1,Coliseum_Alfonso_Perez
La_Liga,21,4,2019,Getafe,Sevilla,3,0,1,Coliseum_Alfonso_Perez
La_Liga,25,4,2019,Getafe,Real_Madrid,0,0,X,Coliseum_Alfonso_Perez
La_Liga,5,5,2019,Getafe,Girona,2,0,1,Coliseum_Alfonso_Perez
La_Liga,18,5,2019,Getafe,Villarreal,2,2,X,Coliseum_Alfonso_Perez
La_Liga,17,8,2018,Girona,Valladolid,0,0,X,Montilivi
La_Liga,26,8,2018,Girona,Real_Madrid,1,4,2,Montilivi
La_Liga,17,9,2018,Girona,Celta,3,2,1,Montilivi
La_Liga,27,9,2018,Girona,Betis,0,1,2,Montilivi
La_Liga,6,10,2018,Girona,Eibar,2,3,2,Montilivi
La_Liga,27,10,2018,Girona,Vallecano,2,1,1,Montilivi
La_Liga,10,11,2018,Girona,Leganes,0,0,X,Montilivi
La_Liga,2,12,2018,Girona,Ath_Madrid,1,1,X,Montilivi
La_Liga,21,12,2018,Girona,Getafe,1,1,X,Montilivi
La_Liga,12,1,2019,Girona,Alaves,1,1,X,Montilivi
La_Liga,27,1,2019,Girona,Barcelona,0,2,2,Montilivi
La_Liga,9,2,2019,Girona,Huesca,0,2,2,Montilivi
La_Liga,25,2,2019,Girona,Sociedad,0,0,X,Montilivi
La_Liga,10,3,2019,Girona,Valencia,2,3,2,Montilivi
La_Liga,29,3,2019,Girona,Ath_Bilbao,1,2,2,Montilivi
La_Liga,6,4,2019,Girona,Espanol,1,2,2,Montilivi
La_Liga,14,4,2019,Girona,Villarreal,0,1,2,Montilivi
La_Liga,28,4,2019,Girona,Sevilla,1,0,1,Montilivi
La_Liga,12,5,2019,Girona,Levante,1,2,2,Montilivi
La_Liga,14,9,2018,Huesca,Vallecano,0,1,2,El_Alcoraz
La_Liga,21,9,2018,Huesca,Sociedad,0,1,2,El_Alcoraz
La_Liga,30,9,2018,Huesca,Girona,1,1,X,El_Alcoraz
La_Liga,21,10,2018,Huesca,Espanol,0,2,2,El_Alcoraz
La_Liga,4,11,2018,Huesca,Getafe,1,1,X,El_Alcoraz
La_Liga,24,11,2018,Huesca,Levante,2,2,X,El_Alcoraz
La_Liga,9,12,2018,Huesca,Real_Madrid,0,1,2,El_Alcoraz
La_Liga,16,12,2018,Huesca,Villarreal,2,2,X,El_Alcoraz
La_Liga,5,1,2019,Huesca,Betis,2,1,1,El_Alcoraz
La_Liga,19,1,2019,Huesca,Ath_Madrid,0,3,2,El_Alcoraz
La_Liga,1,2,2019,Huesca,Valladolid,4,0,1,El_Alcoraz
La_Liga,18,2,2019,Huesca,Ath_Bilbao,0,1,2,El_Alcoraz
La_Liga,2,3,2019,Huesca,Sevilla,2,1,1,El_Alcoraz
La_Liga,16,3,2019,Huesca,Alaves,1,3,2,El_Alcoraz
La_Liga,3,4,2019,Huesca,Celta,3,3,X,El_Alcoraz
La_Liga,13,4,2019,Huesca,Barcelona,0,0,X,El_Alcoraz
La_Liga,23,4,2019,Huesca,Eibar,2,0,1,El_Alcoraz
La_Liga,5,5,2019,Huesca,Valencia,2,6,2,El_Alcoraz
La_Liga,18,5,2019,Huesca,Leganes,2,1,1,El_Alcoraz
La_Liga,24,8,2018,Leganes,Sociedad,2,2,X,Butarque
La_Liga,16,9,2018,Leganes,Villarreal,0,1,2,Butarque
La_Liga,26,9,2018,Leganes,Barcelona,2,1,1,Butarque
La_Liga,6,10,2018,Leganes,Vallecano,1,0,1,Butarque
La_Liga,3,11,2018,Leganes,Ath_Madrid,1,1,X,Butarque
La_Liga,23,11,2018,Leganes,Alaves,1,0,1,Butarque
La_Liga,7,12,2018,Leganes,Getafe,1,1,X,Butarque
La_Liga,23,12,2018,Leganes,Sevilla,1,1,X,Butarque
La_Liga,12,1,2019,Leganes,Huesca,1,0,1,Butarque
La_Liga,26,1,2019,Leganes,Eibar,2,2,X,Butarque
La_Liga,10,2,2019,Leganes,Betis,3,0,1,Butarque
La_Liga,24,2,2019,Leganes,Valencia,1,1,X,Butarque
La_Liga,4,3,2019,Leganes,Levante,1,0,1,Butarque
La_Liga,16,3,2019,Leganes,Girona,0,2,2,Butarque
La_Liga,4,4,2019,Leganes,Valladolid,1,0,1,Butarque
La_Liga,15,4,2019,Leganes,Real_Madrid,1,1,X,Butarque
La_Liga,24,4,2019,Leganes,Ath_Bilbao,0,1,2,Butarque
La_Liga,27,4,2019,Leganes,Celta,0,0,X,Butarque
La_Liga,12,5,2019,Leganes,Espanol,0,2,2,Butarque
La_Liga,27,8,2018,Levante,Celta,1,2,2,Estadio_Ciutat_de_Valencia
La_Liga,2,9,2018,Levante,Valencia,2,2,X,Estadio_Ciutat_de_Valencia
La_Liga,23,9,2018,Levante,Sevilla,2,6,2,Estadio_Ciutat_de_Valencia
La_Liga,30,9,2018,Levante,Alaves,2,1,1,Estadio_Ciutat_de_Valencia
La_Liga,27,10,2018,Levante,Leganes,2,0,1,Estadio_Ciutat_de_Valencia
La_Liga,9,11,2018,Levante,Sociedad,1,3,2,Estadio_Ciutat_de_Valencia
La_Liga,3,12,2018,Levante,Ath_Bilbao,3,0,1,Estadio_Ciutat_de_Valencia
La_Liga,16,12,2018,Levante,Barcelona,0,5,2,Estadio_Ciutat_de_Valencia
La_Liga,4,1,2019,Levante,Girona,2,2,X,Estadio_Ciutat_de_Valencia
La_Liga,20,1,2019,Levante,Valladolid,2,0,1,Estadio_Ciutat_de_Valencia
La_Liga,2,2,2019,Levante,Getafe,0,0,X,Estadio_Ciutat_de_Valencia
La_Liga,24,2,2019,Levante,Real_Madrid,1,2,2,Estadio_Ciutat_de_Valencia
La_Liga,10,3,2019,Levante,Villarreal,0,2,2,Estadio_Ciutat_de_Valencia
La_Liga,31,3,2019,Levante,Eibar,2,2,X,Estadio_Ciutat_de_Valencia
La_Liga,7,4,2019,Levante,Huesca,2,2,X,Estadio_Ciutat_de_Valencia
La_Liga,21,4,2019,Levante,Espanol,2,2,X,Estadio_Ciutat_de_Valencia
La_Liga,24,4,2019,Levante,Betis,4,0,1,Estadio_Ciutat_de_Valencia
La_Liga,4,5,2019,Levante,Vallecano,4,1,1,Estadio_Ciutat_de_Valencia
La_Liga,18,5,2019,Levante,Ath_Madrid,2,2,X,Estadio_Ciutat_de_Valencia
La_Liga,19,8,2018,Real_Madrid,Getafe,2,0,1,Santiago_Bernabeu
La_Liga,1,9,2018,Real_Madrid,Leganes,4,1,1,Santiago_Bernabeu
La_Liga,22,9,2018,Real_Madrid,Espanol,1,0,1,Santiago_Bernabeu
La_Liga,29,9,2018,Real_Madrid,Ath_Madrid,0,0,X,Santiago_Bernabeu
La_Liga,20,10,2018,Real_Madrid,Levante,1,2,2,Santiago_Bernabeu
La_Liga,3,11,2018,Real_Madrid,Valladolid,2,0,1,Santiago_Bernabeu
La_Liga,1,12,2018,Real_Madrid,Valencia,2,0,1,Santiago_Bernabeu
La_Liga,15,12,2018,Real_Madrid,Vallecano,1,0,1,Santiago_Bernabeu
La_Liga,6,1,2019,Real_Madrid,Sociedad,0,2,2,Santiago_Bernabeu
La_Liga,19,1,2019,Real_Madrid,Sevilla,2,0,1,Santiago_Bernabeu
La_Liga,3,2,2019,Real_Madrid,Alaves,3,0,1,Santiago_Bernabeu
La_Liga,17,2,2019,Real_Madrid,Girona,1,2,2,Santiago_Bernabeu
La_Liga,2,3,2019,Real_Madrid,Barcelona,0,1,2,Santiago_Bernabeu
La_Liga,16,3,2019,Real_Madrid,Celta,2,0,1,Santiago_Bernabeu
La_Liga,31,3,2019,Real_Madrid,Huesca,3,2,1,Santiago_Bernabeu
La_Liga,6,4,2019,Real_Madrid,Eibar,2,1,1,Santiago_Bernabeu
La_Liga,21,4,2019,Real_Madrid,Ath_Bilbao,3,0,1,Santiago_Bernabeu
La_Liga,5,5,2019,Real_Madrid,Villarreal,3,2,1,Santiago_Bernabeu
La_Liga,19,5,2019,Real_Madrid,Betis,0,2,2,Santiago_Bernabeu
La_Liga,26,8,2018,Sevilla,Villarreal,0,0,X,Ramon_Sanchez_Pizjuan
La_Liga,16,9,2018,Sevilla,Getafe,0,2,2,Ramon_Sanchez_Pizjuan
La_Liga,26,9,2018,Sevilla,Real_Madrid,3,0,1,Ramon_Sanchez_Pizjuan
La_Liga,7,10,2018,Sevilla,Celta,2,1,1,Ramon_Sanchez_Pizjuan
La_Liga,28,10,2018,Sevilla,Huesca,2,1,1,Ramon_Sanchez_Pizjuan
La_Liga,11,11,2018,Sevilla,Espanol,2,1,1,Ramon_Sanchez_Pizjuan
La_Liga,25,11,2018,Sevilla,Valladolid,1,0,1,Ramon_Sanchez_Pizjuan
La_Liga,16,12,2018,Sevilla,Girona,2,0,1,Ramon_Sanchez_Pizjuan
La_Liga,6,1,2019,Sevilla,Ath_Madrid,1,1,X,Ramon_Sanchez_Pizjuan
La_Liga,26,1,2019,Sevilla,Levante,5,0,1,Ramon_Sanchez_Pizjuan
La_Liga,10,2,2019,Sevilla,Eibar,2,2,X,Ramon_Sanchez_Pizjuan
La_Liga,23,2,2019,Sevilla,Barcelona,2,4,2,Ramon_Sanchez_Pizjuan
La_Liga,10,3,2019,Sevilla,Sociedad,5,2,1,Ramon_Sanchez_Pizjuan
La_Liga,31,3,2019,Sevilla,Valencia,0,1,2,Ramon_Sanchez_Pizjuan
La_Liga,4,4,2019,Sevilla,Alaves,2,0,1,Ramon_Sanchez_Pizjuan
La_Liga,13,4,2019,Sevilla,Betis,3,2,1,Ramon_Sanchez_Pizjuan
La_Liga,25,4,2019,Sevilla,Vallecano,5,0,1,Ramon_Sanchez_Pizjuan
La_Liga,3,5,2019,Sevilla,Leganes,0,3,2,Ramon_Sanchez_Pizjuan
La_Liga,18,5,2019,Sevilla,Ath_Bilbao,2,0,1,Ramon_Sanchez_Pizjuan
La_Liga,15,9,2018,Sociedad,Barcelona,1,2,2,Anoeta
La_Liga,25,9,2018,Sociedad,Vallecano,2,2,X,Anoeta
La_Liga,29,9,2018,Sociedad,Valencia,0,1,2,Anoeta
La_Liga,22,10,2018,Sociedad,Girona,0,0,X,Anoeta
La_Liga,4,11,2018,Sociedad,Sevilla,0,0,X,Anoeta
La_Liga,26,11,2018,Sociedad,Celta,2,1,1,Anoeta
La_Liga,9,12,2018,Sociedad,Valladolid,1,2,2,Anoeta
La_Liga,21,12,2018,Sociedad,Alaves,0,1,2,Anoeta
La_Liga,14,1,2019,Sociedad,Espanol,3,2,1,Anoeta
La_Liga,27,1,2019,Sociedad,Huesca,0,0,X,Anoeta
La_Liga,2,2,2019,Sociedad,Ath_Bilbao,2,1,1,Anoeta
La_Liga,16,2,2019,Sociedad,Leganes,3,0,1,Anoeta
La_Liga,3,3,2019,Sociedad,Ath_Madrid,0,2,2,Anoeta
La_Liga,15,3,2019,Sociedad,Levante,1,1,X,Anoeta
La_Liga,4,4,2019,Sociedad,Betis,2,1,1,Anoeta
La_Liga,14,4,2019,Sociedad,Eibar,1,1,X,Anoeta
La_Liga,25,4,2019,Sociedad,Villarreal,0,1,2,Anoeta
La_Liga,28,4,2019,Sociedad,Getafe,2,1,1,Anoeta
La_Liga,12,5,2019,Sociedad,Real_Madrid,3,1,1,Anoeta
La_Liga,20,8,2018,Valencia,Ath_Madrid,1,1,X,Mestalla
La_Liga,15,9,2018,Valencia,Betis,0,0,X,Mestalla
La_Liga,26,9,2018,Valencia,Celta,1,1,X,Mestalla
La_Liga,7,10,2018,Valencia,Barcelona,1,1,X,Mestalla
La_Liga,20,10,2018,Valencia,Leganes,1,1,X,Mestalla
La_Liga,3,11,2018,Valencia,Girona,0,1,2,Mestalla
La_Liga,24,11,2018,Valencia,Vallecano,3,0,1,Mestalla
La_Liga,8,12,2018,Valencia,Sevilla,1,1,X,Mestalla
La_Liga,23,12,2018,Valencia,Huesca,2,1,1,Mestalla
La_Liga,12,1,2019,Valencia,Valladolid,1,1,X,Mestalla
La_Liga,26,1,2019,Valencia,Villarreal,3,0,1,Mestalla
La_Liga,10,2,2019,Valencia,Sociedad,0,0,X,Mestalla
La_Liga,17,2,2019,Valencia,Espanol,0,0,X,Mestalla
La_Liga,3,3,2019,Valencia,Ath_Bilbao,2,0,1,Mestalla
La_Liga,17,3,2019,Valencia,Getafe,0,0,X,Mestalla
La_Liga,3,4,2019,Valencia,Real_Madrid,2,1,1,Mestalla
La_Liga,14,4,2019,Valencia,Levante,3,1,1,Mestalla
La_Liga,28,4,2019,Valencia,Eibar,0,1,2,Mestalla
La_Liga,12,5,2019,Valencia,Alaves,3,1,1,Mestalla
La_Liga,25,8,2018,Valladolid,Barcelona,0,1,2,Jose_Zorrilla
La_Liga,16,9,2018,Valladolid,Alaves,0,1,2,Jose_Zorrilla
La_Liga,27,9,2018,Valladolid,Levante,2,1,1,Jose_Zorrilla
La_Liga,7,10,2018,Valladolid,Huesca,1,0,1,Jose_Zorrilla
La_Liga,26,10,2018,Valladolid,Espanol,1,1,X,Jose_Zorrilla
La_Liga,10,11,2018,Valladolid,Eibar,0,0,X,Jose_Zorrilla
La_Liga,1,12,2018,Valladolid,Leganes,2,4,2,Jose_Zorrilla
La_Liga,15,12,2018,Valladolid,Ath_Madrid,2,3,2,Jose_Zorrilla
La_Liga,5,1,2019,Valladolid,Vallecano,0,1,2,Jose_Zorrilla
La_Liga,27,1,2019,Valladolid,Celta,2,1,1,Jose_Zorrilla
La_Liga,8,2,2019,Valladolid,Villarreal,0,0,X,Jose_Zorrilla
La_Liga,24,2,2019,Valladolid,Betis,0,2,2,Jose_Zorrilla
La_Liga,10,3,2019,Valladolid,Real_Madrid,1,4,2,Jose_Zorrilla
La_Liga,31,3,2019,Valladolid,Sociedad,1,1,X,Jose_Zorrilla
La_Liga,7,4,2019,Valladolid,Sevilla,0,2,2,Jose_Zorrilla
La_Liga,14,4,2019,Valladolid,Getafe,2,2,X,Jose_Zorrilla
La_Liga,23,4,2019,Valladolid,Girona,1,0,1,Jose_Zorrilla
La_Liga,5,5,2019,Valladolid,Ath_Bilbao,1,0,1,Jose_Zorrilla
La_Liga,18,5,2019,Valladolid,Valencia,0,2,2,Jose_Zorrilla
La_Liga,19,8,2018,Vallecano,Sevilla,1,4,2,Campo_de_Vallecas
La_Liga,22,9,2018,Vallecano,Alaves,1,5,2,Campo_de_Vallecas
La_Liga,28,9,2018,Vallecano,Espanol,2,2,X,Campo_de_Vallecas
La_Liga,21,10,2018,Vallecano,Getafe,1,2,2,Campo_de_Vallecas
La_Liga,24,10,2018,Vallecano,Ath_Bilbao,1,1,X,Campo_de_Vallecas
